# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
2019000 2.91576e+06 12618.6 730228 -174659 63417.2 13407.4 13733.5 10715
2020000 2.91726e+06 12590.6 730228 -174805 63393.1 13365.9 13746.9 10659
2021000 2.91876e+06 12578.5 730228 -174681 63447.3 13377.7 13699.6 10658.1
2022000 2.92026e+06 12603.3 730228 -174706 63395 13354.5 13752.8 10702.5
2023000 2.92176e+06 12619.7 730228 -174663 63362.5 13385.3 13802.5 10671.5
2024000 2.92326e+06 12562.8 730228 -174554 63398.9 13346.5 13692.5 10649.4
2025000 2.92476e+06 12564.2 730228 -174790 63330.8 13386.3 13652 10654.2
2026000 2.92626e+06 12493.4 730228 -174741 63442.4 13284.2 13589.6 10606.3
2027000 2.92776e+06 12515.1 730228 -174869 63321.2 13293.9 13630.4 10620.9
2028000 2.92926e+06 12625.3 730228 -174865 63339.2 13488.8 13679.5 10707.5
2029000 2.93076e+06 12638 730228 -174668 63356.1 13406.8 13771.5 10735.8
2030000 2.93226e+06 12610.4 730228 -174736 63351.5 13294.3 13735.9 10801.1
2031000 2.93376e+06 12583.2 730228 -174832 63372.5 13369.2 13653.1 10727.3
2032000 2.93526e+06 12662.6 730228 -174679 63428.3 13515.7 13714.2 10757.8
2033000 2.93676e+06 12542.2 730228 -174782 63281.9 13379.4 13614.1 10633.2
2034000 2.93826e+06 12630.5 730228 -174737 63388.5 13441.6 13769.8 10679.9
2035000 2.93976e+06 12575.7 730228 -174745 63404.6 13342.7 13679.6 10704.7
2036000 2.94126e+06 12611.7 730228 -174644 63418.3 13403.6 13757.4 10674.1
2037000 2.94276e+06 12581.3 730228 -174575 63394 13358.9 13724.3 10660.6
2038000 2.94426e+06 12643.8 730228 -174566 63378.8 13428.9 13817 10685.5
2039000 2.94576e+06 12684.5 730228 -174466 63435.9 13476.9 13788 10788.5
2040000 2.94726e+06 12698 730228 -174576 63415.5 13488.7 13760.3 10845.1
2041000 2.94876e+06 12690.1 730228 -174640 63399.6 13461.1 13788.9 10820.4
2042000 2.95026e+06 12581.4 730228 -174576 63373.6 13309 13839.3 10596
2043000 2.95176e+06 12574.5 730228 -174565 63397.2 13376.8 13730.5 10616.2
2044000 2.95326e+06 12550.2 730228 -174631 63392.4 13309.6 13676.6 10664.2
2045000 2.95476e+06 12504.5 730228 -174532 63439.4 13282.7 13634.7 10596.2
2046000 2.95626e+06 12572 730228 -174663 63390.3 13360.9 13680.4 10674.6
2047000 2.95776e+06 12605.7 730228 -174759 63338.6 13440.1 13665.2 10711.8
2048000 2.95926e+06 12611.9 730228 -174736 63299.4 13436.4 13642 10757.3
2049000 2.96076e+06 12586.6 730228 -174726 63365.8 13369.9 13675 10715
2050000 2.96226e+06 12616.5 730228 -174734 63329 13375.3 13711 10763.1
2051000 2.96376e+06 12544.2 730228 -174880 63289.3 13339.7 13652.1 10640.8
2052000 2.96526e+06 12558.6 730228 -174801 63429.3 13303.8 13687.2 10684.7
2053000 2.96676e+06 12539.9 730228 -174836 63419.6 13354.9 13611.5 10653.4
2054000 2.96826e+06 12526.3 730228 -174779 63338.5 13356.4 13694 10528.4
2055000 2.96976e+06 12627.2 730228 -174696 63445.2 13352.7 13866.6 10662.3
2056000 2.97126e+06 12633.3 730228 -174775 63377.1 13449.6 13785.8 10664.4
2057000 2.97276e+06 12627.7 730228 -174647 63405.4 13429.4 13799.8 10653.9
2058000 2.97426e+06 12642.8 730228 -174645 63429.7 13381.2 13781.5 10765.9
2059000 2.97576e+06 12608.8 730228 -174624 63411.3 13289.9 13813.3 10723.2
2060000 2.97726e+06 12602.5 730228 -174676 63426.5 13388.2 13784.4 10635
2061000 2.97876e+06 12557.6 730228 -174701 63377.5 13322.3 13668.5 10682.1
2062000 2.98026e+06 12556.9 730228 -174767 63373.1 13323.1 13719.2 10628.4
2063000 2.98176e+06 12520.1 730228 -174708 63309 13320.3 13651.8 10588.4
2064000 2.98326e+06 12605.3 730228 -174682 63349.5 13401.6 13753.2 10661.2
2065000 2.98476e+06 12572.8 730228 -174783 63367.4 13349.4 13738.3 10630.7
2066000 2.98626e+06 12562.8 730228 -174860 63373.7 13331.5 13739 10618
2067000 2.98776e+06 12625.4 730228 -174749 63317.7 13398.9 13781.4 10695.9
2068000 2.98926e+06 12596.2 730228 -174784 63313.7 13380.7 13720.7 10687.2
2069000 2.99076e+06 12605.2 730228 -174589 63416.1 13410.5 13706.5 10698.7
2070000 2.99226e+06 12585.6 730228 -174378 63452.4 13338.3 13749.4 10668.9
2071000 2.99376e+06 12595.6 730228 -174548 63336 13289.2 13786.7 10710.9
2072000 2.99526e+06 12593.1 730228 -174624 63361 13342.6 13721.4 10715.4
2073000 2.99676e+06 12608.2 730228 -174412 63421 13393.2 13642.6 10788.7
2074000 2.99826e+06 12544.1 730228 -174791 63291.1 13321.3 13570.5 10740.6
2075000 2.99976e+06 12481 730228 -174746 63315.5 13256.7 13602 10584.2
2076000 3.00126e+06 12551.9 730228 -174616 63418.7 13323.1 13663.3 10669.3
2077000 3.00276e+06 12562.9 730228 -174754 63377.6 13320.7 13737.5 10630.6
2078000 3.00426e+06 12525.7 730228 -174677 63350.8 13267 13731 10579.3
2079000 3.00576e+06 12557.2 730228 -174584 63464.3 13380.5 13738.7 10552.6
2080000 3.00726e+06 12537.6 730228 -174735 63331.4 13320.5 13721.8 10570.5
2081000 3.00876e+06 12516.8 730228 -174834 63343.5 13280.9 13690.6 10578.9
2082000 3.01026e+06 12550.4 730228 -174551 63391.8 13344.2 13716 10590.9
2083000 3.01176e+06 12511.9 730228 -174789 63296.3 13301.9 13700 10533.8
2084000 3.01326e+06 12507.7 730228 -174851 63297.8 13268.5 13736.4 10518.1
2085000 3.01476e+06 12471.5 730228 -174807 63383.8 13229.8 13667.4 10517.2
2086000 3.01626e+06 12534.6 730228 -174816 63370.3 13330.5 13764.7 10508.6
2087000 3.01776e+06 12508.4 730228 -174875 63332.8 13368.9 13647.5 10508.8
2088000 3.01926e+06 12495.3 730228 -174697 63381.6 13357.5 13628.1 10500.3
2089000 3.02076e+06 12519.4 730228 -174798 63342.8 13322.5 13719.9 10515.8
2090000 3.02226e+06 12481.8 730228 -174610 63380 13306.2 13645.5 10493.8
2091000 3.02376e+06 12470.4 730228 -174671 63256.5 13297.3 13669.5 10444.3
2092000 3.02526e+06 12563.9 730228 -174703 63329 13403.1 13711.4 10577.1
2093000 3.02676e+06 12573.4 730228 -174707 63392.9 13412.5 13672.3 10635.5
2094000 3.02826e+06 12515.3 730228 -174797 63322.5 13300.6 13677.8 10567.4
2095000 3.02976e+06 12583.3 730228 -174667 63437 13353.5 13773.8 10622.6
2096000 3.03126e+06 12546.5 730228 -174670 63419.8 13365.1 13677.7 10596.5
2097000 3.03276e+06 12508.7 730228 -174807 63357.9 13403.5 13613.9 10508.6
2098000 3.03426e+06 12529.1 730228 -174918 63296.5 13375.1 13669.4 10542.7
2099000 3.03576e+06 12594.3 730228 -174722 63385.1 13468.7 13714.8 10599.4
2100000 3.03726e+06 12550 730228 -174786 63295.8 13514 13636.9 10499
2101000 3.03876e+06 12512.2 730228 -174800 63312.9 13406.6 13713.3 10416.7
2102000 3.04026e+06 12541 730228 -174731 63398.3 13436.3 13637.2 10549.4
2103000 3.04176e+06 12586.2 730228 -174632 63418.6 13511.7 13693 10553.8
2104000 3.04326e+06 12576 730228 -174559 63432.1 13471.1 13721.4 10535.4
2105000 3.04476e+06 12591.3 730228 -174583 63346.2 13427.8 13786.9 10559.1
2106000 3.04626e+06 12647.4 730228 -174681 63393 13529.9 13826.5 10585.9
2107000 3.04776e+06 12591.7 730228 -174639 63388.8 13481.7 13688.4 10604.8
2108000 3.04926e+06 12687.4 730228 -174570 63394.4 13563.1 13784.3 10714.7
2109000 3.05076e+06 12600.7 730228 -174691 63325 13477.5 13702.8 10621.9
2110000 3.05226e+06 12501.7 730228 -174603 63376.5 13383.6 13580 10541.4
2111000 3.05376e+06 12568.4 730228 -174739 63332.8 13417 13714.3 10573.9
2112000 3.05526e+06 12533.9 730228 -174586 63423.6 13414.8 13619.4 10567.7
2113000 3.05676e+06 12518.6 730228 -174595 63402.6 13369.1 13597.3 10589.4
2114000 3.05826e+06 12605.2 730228 -174659 63360.7 13466 13638.7 10710.7
2115000 3.05976e+06 12625.9 730228 -174582 63370.4 13464.8 13736.7 10676.3
2116000 3.06126e+06 12586.6 730228 -174583 63417 13393.2 13682.5 10684.1
2117000 3.06276e+06 12588.5 730228 -174616 63370.5 13438 13705 10622.5
2118000 3.06426e+06 12619 730228 -174686 63378.9 13395.2 13743.2 10718.5
2119000 3.06576e+06 12670.6 730228 -174579 63395.3 13539.5 13787.2 10685.1
2120000 3.06726e+06 12669.6 730228 -174709 63382.5 13489.9 13836.9 10682.1
2121000 3.06876e+06 12591.3 730228 -174600 63406.6 13501.8 13685.3 10586.8
2122000 3.07026e+06 12581.3 730228 -174705 63337.6 13480.3 13659.7 10604
2123000 3.07176e+06 12592.2 730228 -174851 63306.7 13455.4 13652.7 10668.4
2124000 3.07326e+06 12572.2 730228 -174585 63345.2 13375.3 13685.1 10656
2125000 3.07476e+06 12618 730228 -174506 63431.8 13427.9 13746.2 10679.9
2126000 3.07626e+06 12552.8 730228 -174518 63381.8 13447.8 13671 10539.6
2127000 3.07776e+06 12648.5 730228 -174603 63355.9 13529.1 13761.9 10654.5
2128000 3.07926e+06 12555 730228 -174723 63333.6 13424.2 13718.6 10522.2
2129000 3.08076e+06 12614.7 730228 -174621 63376.3 13531.3 13743.4 10569.3
2130000 3.08226e+06 12647.9 730228 -174710 63289.7 13505.7 13773.5 10664.5
2131000 3.08376e+06 12642.8 730228 -174645 63338.4 13480.6 13777.7 10670.2
2132000 3.08526e+06 12641.2 730228 -174623 63378.6 13469.4 13749.3 10704.9
2133000 3.08676e+06 12554.8 730228 -174723 63310 13416.2 13640 10608.2
2134000 3.08826e+06 12542.4 730228 -174927 63332.3 13428.3 13628 10571
2135000 3.08976e+06 12588.5 730228 -174981 63321 13501.3 13657.9 10606.4
2136000 3.09126e+06 12564.7 730228 -174870 63313.5 13436.8 13626.6 10630.6
2137000 3.09276e+06 12614.9 730228 -174863 63311.7 13502.4 13666.7 10675.5
2138000 3.09426e+06 12644.9 730228 -174704 63329.1 13460.7 13731.7 10742.3
2139000 3.09576e+06 12517.6 730228 -174713 63344.3 13322.9 13614.6 10615.5
2140000 3.09726e+06 12531.7 730228 -174832 63273.4 13348.5 13664.8 10581.7
2141000 3.09876e+06 12613.2 730228 -174730 63378.2 13422.1 13670.5 10747.1
2142000 3.10026e+06 12634.9 730228 -174766 63339.1 13423.6 13718.9 10762.3
2143000 3.10176e+06 12524.7 730228 -174724 63398.4 13408.2 13596.4 10569.4
2144000 3.10326e+06 12565.3 730228 -174809 63323 13356.9 13713.6 10625.3
2145000 3.10476e+06 12582.5 730228 -174759 63299.5 13449.8 13655 10642.8
2146000 3.10626e+06 12566.1 730228 -174785 63326.2 13388.7 13689.1 10620.4
2147000 3.10776e+06 12568.7 730228 -174634 63405.6 13324.7 13702.4 10679.1
2148000 3.10926e+06 12665 730228 -174690 63384.5 13473.9 13796.3 10724.9
2149000 3.11076e+06 12591.5 730228 -174770 63325.7 13401.7 13715.1 10657.6
2150000 3.11226e+06 12585 730228 -174787 63329.5 13398.4 13750.8 10605.7
2151000 3.11376e+06 12665.7 730228 -174675 63393.3 13478.9 13806.1 10712
2152000 3.11526e+06 12552.6 730228 -174790 63317.9 13385.8 13660.1 10611.8
2153000 3.11676e+06 12602.3 730228 -174742 63383.9 13430.1 13733.9 10643
2154000 3.11826e+06 12609.4 730228 -174788 63330.8 13452.8 13751.1 10624.4
2155000 3.11976e+06 12638.5 730228 -174789 63363.1 13474.4 13751.3 10689.8
2156000 3.12126e+06 12616 730228 -174704 63388.9 13448 13738.1 10661.9
2157000 3.12276e+06 12548.5 730228 -174717 63384.1 13435.8 13630.2 10579.6
2158000 3.12426e+06 12549.3 730228 -174617 63411.9 13370 13672.1 10605.6
2159000 3.12576e+06 12541.8 730228 -174722 63340.6 13346.2 13713.6 10565.5
2160000 3.12726e+06 12536.6 730228 -174709 63357.7 13350.3 13727.9 10531.8
2161000 3.12876e+06 12528 730228 -174747 63347.6 13333.9 13707.4 10542.6
2162000 3.13026e+06 12601.6 730228 -174587 63414.6 13487.6 13711 10606.3
2163000 3.13176e+06 12498.3 730228 -174931 63303.3 13299.4 13627.4 10568
2164000 3.13326e+06 12526.3 730228 -174745 63395.1 13299.7 13687.4 10591.9
2165000 3.13476e+06 12530.8 730228 -174768 63313.9 13359.8 13635.9 10596.7
2166000 3.13626e+06 12519.3 730228 -174757 63382.8 13376.9 13678.9 10501.9
2167000 3.13776e+06 12557.4 730228 -174781 63413.3 13401.5 13630.7 10640.1
2168000 3.13926e+06 12485.6 730228 -174917 63317.6 13344.2 13574.7 10538
2169000 3.14076e+06 12520.4 730228 -174894 63321 13406.3 13616.8 10538.2
2170000 3.14226e+06 12567.4 730228 -174743 63384.8 13442.3 13725.1 10534.8
2171000 3.14376e+06 12552 730228 -174855 63296.7 13419.3 13649 10587.6
2172000 3.14526e+06 12587.3 730228 -174695 63435.4 13484.5 13636.7 10640.5
2173000 3.14676e+06 12473.4 730228 -174665 63420 13405.6 13561.6 10453.1
2174000 3.14826e+06 12534.2 730228 -174665 63400.8 13412.7 13678.6 10511.2
2175000 3.14976e+06 12537.6 730228 -174862 63312.8 13368.3 13672.8 10571.6
2176000 3.15126e+06 12592.7 730228 -174713 63452.2 13478.7 13666.5 10632.9
2177000 3.15276e+06 12615.5 730228 -174815 63303.2 13443.5 13736.8 10666.2
2178000 3.15426e+06 12662.1 730228 -174698 63368.6 13536 13767.6 10682.9
2179000 3.15576e+06 12582.6 730228 -174694 63360.8 13483.5 13663.8 10600.5
2180000 3.15726e+06 12609.6 730228 -174796 63352.4 13390.4 13765.7 10672.7
2181000 3.15876e+06 12595.5 730228 -174820 63357.6 13358.4 13793.4 10634.8
2182000 3.16026e+06 12590.1 730228 -174669 63366.1 13453.5 13680.7 10636
2183000 3.16176e+06 12554.6 730228 -174784 63408.2 13346.2 13687.1 10630.5
2184000 3.16326e+06 12603.6 730228 -174861 63330 13440.3 13739.8 10630.7
2185000 3.16476e+06 12593.4 730228 -174802 63408.1 13458.8 13767.2 10554.3
2186000 3.16626e+06 12584.7 730228 -174800 63344.7 13491.4 13680.1 10582.7
2187000 3.16776e+06 12540.7 730228 -174792 63321.4 13473.8 13581.7 10566.6
2188000 3.16926e+06 12567.8 730228 -174677 63431.7 13406.6 13651.6 10645.1
2189000 3.17076e+06 12531.8 730228 -174772 63321.6 13388.6 13641.4 10565.6
2190000 3.17226e+06 12545.4 730228 -174819 63346.7 13397.4 13648.5 10590.4
2191000 3.17376e+06 12560.8 730228 -174780 63343.4 13468.2 13700.8 10513.3
2192000 3.17526e+06 12529.7 730228 -174730 63339.7 13455.3 13616.5 10517.3
2193000 3.17676e+06 12557.6 730228 -174867 63332.1 13423 13699.5 10550.2
2194000 3.17826e+06 12617.1 730228 -174788 63353.1 13506.6 13689.3 10655.4
2195000 3.17976e+06 12546.5 730228 -174799 63327.1 13403.3 13619.5 10616.6
2196000 3.18126e+06 12593.3 730228 -174622 63396.6 13453.4 13673.4 10652.9
2197000 3.18276e+06 12583 730228 -174779 63356.8 13411.5 13744.2 10593.5
2198000 3.18426e+06 12536.2 730228 -174664 63342.6 13362.5 13649.8 10596.2
2199000 3.18576e+06 12592.6 730228 -174594 63431.8 13486.9 13660.2 10630.6
2200000 3.18726e+06 12545 730228 -174712 63339.3 13360.1 13597.7 10677.1
2201000 3.18876e+06 12494.9 730228 -174759 63324.8 13336.9 13602 10545.9
2202000 3.19026e+06 12579.1 730228 -174850 63290.2 13373.2 13629.8 10734.3
2203000 3.19176e+06 12569.8 730228 -174699 63464.3 13377.5 13603.1 10728.8
2204000 3.19326e+06 12510.1 730228 -174685 63342.4 13377.5 13556.3 10596.5
2205000 3.19476e+06 12498.5 730228 -174730 63372.8 13335.7 13591.1 10568.6
2206000 3.19626e+06 12530.4 730228 -174769 63353.2 13332.7 13643.6 10614.8
2207000 3.19776e+06 12480.9 730228 -174800 63323 13354.7 13568.5 10519.6
2208000 3.19926e+06 12512.6 730228 -174788 63327.3 13349.5 13598.4 10590
2209000 3.20076e+06 12565.6 730228 -174547 63408.3 13428.8 13636.2 10631.8
2210000 3.20226e+06 12579 730228 -174760 63428.1 13363.8 13740.7 10632.6
2211000 3.20376e+06 12561.8 730228 -174848 63330.6 13378.9 13684.4 10622.2
2212000 3.20526e+06 12542 730228 -174694 63352.2 13353.6 13697 10575.5
2213000 3.20676e+06 12498.1 730228 -174639 63363.2 13298.5 13707.6 10488.1
2214000 3.20826e+06 12595.5 730228 -174775 63415.9 13435 13682.7 10668.9
2215000 3.20976e+06 12629.4 730228 -174702 63429.5 13522.9 13692.7 10672.4
2216000 3.21126e+06 12633.6 730228 -174743 63387.1 13535.5 13686.7 10678.7
2217000 3.21276e+06 12553.4 730228 -174770 63341.9 13356.9 13594 10709.4
2218000 3.21426e+06 12558.1 730228 -174938 63312.6 13432.7 13640.1 10601.6
2219000 3.21576e+06 12547.9 730228 -174925 63308.5 13432.6 13628.4 10582.6
2220000 3.21726e+06 12683.1 730228 -174872 63374.5 13472.4 13822.8 10754
2221000 3.21876e+06 12605.3 730228 -174799 63315.8 13325.4 13718.6 10771.9
2222000 3.22026e+06 12577.3 730228 -174863 63278.6 13277.2 13748.3 10706.2
2223000 3.22176e+06 12579.3 730228 -174759 63405 13390.1 13710.9 10636.9
2224000 3.22326e+06 12578.5 730228 -174888 63338.2 13320.7 13731.8 10682.9
2225000 3.22476e+06 12578.2 730228 -174862 63304.6 13361 13675.8 10697.8
2226000 3.22626e+06 12621.7 730228 -174823 63412.7 13392.8 13752.9 10719.5
2227000 3.22776e+06 12482.5 730228 -174757 63399.6 13260.3 13650.7 10536.5
2228000 3.22926e+06 12457.1 730228 -174817 63352 13273.9 13595.1 10502.4
2229000 3.23076e+06 12505.7 730228 -174670 63394.8 13409.5 13565.6 10542.2
2230000 3.23226e+06 12493 730228 -174813 63323.2 13383.2 13556.9 10538.9
2231000 3.23376e+06 12495 730228 -174835 63287.6 13333.6 13622.1 10529.2
2232000 3.23526e+06 12473.2 730228 -174965 63304.6 13367.3 13538.3 10513.8
2233000 3.23676e+06 12525 730228 -174852 63331.3 13379.5 13611 10584.5
2234000 3.23826e+06 12647.7 730228 -174827 63380.9 13488.1 13732.9 10722
2235000 3.23976e+06 12564.6 730228 -174728 63411.7 13344.1 13677.9 10672
2236000 3.24126e+06 12587.1 730228 -174705 63411.4 13408 13692.3 10661.1
2237000 3.24276e+06 12619.5 730228 -174880 63277.6 13436.9 13695.5 10726
2238000 3.24426e+06 12613.6 730228 -174820 63336.2 13441 13671.2 10728.5
2239000 3.24576e+06 12577.9 730228 -174770 63359.4 13392.4 13730 10611.2
2240000 3.24726e+06 12502.2 730228 -174845 63441.2 13343.1 13573.1 10590.5
2241000 3.24876e+06 12499.4 730228 -174775 63386.7 13393.4 13572.4 10532.5
2242000 3.25026e+06 12595.5 730228 -174826 63431.3 13388.9 13769 10628.7
2243000 3.25176e+06 12529.9 730228 -175038 63323.4 13299.3 13697.2 10593.1
2244000 3.25326e+06 12581.5 730228 -175006 63265 13359.6 13694 10690.9
2245000 3.25476e+06 12623.4 730228 -174885 63371.8 13434.4 13725.1 10710.8
2246000 3.25626e+06 12603.5 730228 -174761 63442.3 13448.8 13674.7 10686.9
2247000 3.25776e+06 12552 730228 -174903 63361.3 13316.5 13662.5 10677
2248000 3.25926e+06 12602.8 730228 -174751 63425.8 13389.5 13654.4 10764.4
2249000 3.26076e+06 12519.8 730228 -174967 63290.2 13353.8 13602.3 10603.3
2250000 3.26226e+06 12628.3 730228 -174826 63405.5 13431.3 13655.4 10798.3
2251000 3.26376e+06 12560 730228 -174954 63281.6 13413.2 13628.8 10638
2252000 3.26526e+06 12583.6 730228 -174817 63366 13389.2 13689.8 10671.8
2253000 3.26676e+06 12565.8 730228 -174681 63300.7 13413.3 13654.3 10629.8
2254000 3.26826e+06 12651.5 730228 -174635 63366.1 13546.5 13653.9 10754.1
2255000 3.26976e+06 12574 730228 -174719 63428.1 13433 13605.8 10683.2
2256000 3.27126e+06 12551 730228 -174883 63325.1 13419.7 13581.6 10651.7
2257000 3.27276e+06 12535.8 730228 -174917 63306.2 13424 13590 10593.5
2258000 3.27426e+06 12587.7 730228 -174865 63345.4 13528.7 13581.2 10653.1
2259000 3.27576e+06 12500.5 730228 -174613 63424.2 13432.5 13477.6 10591.5
2260000 3.27726e+06 12518.1 730228 -174647 63373 13428.5 13540.2 10585.6
2261000 3.27876e+06 12605.6 730228 -174538 63412.3 13483.1 13669.3 10664.6
2262000 3.28026e+06 12551.4 730228 -174719 63336.1 13367.5 13650.4 10636.4
2263000 3.28176e+06 12486.2 730228 -174716 63336.1 13285.6 13565.3 10607.8
2264000 3.28326e+06 12503 730228 -174854 63336.5 13378.9 13545.4 10584.8
2265000 3.28476e+06 12556.1 730228 -174905 63280.4 13418.7 13631.2 10618.2
2266000 3.28626e+06 12473.6 730228 -174891 63366.6 13314.8 13587.8 10518.2
2267000 3.28776e+06 12570.8 730228 -174975 63359.9 13392.9 13745.3 10574.1
2268000 3.28926e+06 12594.8 730228 -174772 63453.7 13440 13727.6 10616.7
2269000 3.29076e+06 12463.7 730228 -174894 63368.7 13276.2 13579.1 10535.8
2270000 3.29226e+06 12536.6 730228 -174766 63390.9 13394.8 13655.4 10559.8
2271000 3.29376e+06 12491 730228 -174646 63386 13304.4 13648.3 10520.5
2272000 3.29526e+06 12550.7 730228 -174810 63358.2 13404.7 13627.5 10620
2273000 3.29676e+06 12634.8 730228 -174889 63286 13530.1 13726 10648.2
2274000 3.29826e+06 12552.1 730228 -174759 63328.9 13415.7 13687.2 10553.2
2275000 3.29976e+06 12626.5 730228 -174686 63360.3 13439.3 13778.6 10661.5
2276000 3.30126e+06 12571.1 730228 -174701 63362.5 13433.7 13761.8 10517.9
2277000 3.30276e+06 12571.4 730228 -174712 63326.7 13363 13697.4 10653.8
2278000 3.30426e+06 12587.5 730228 -174711 63328.3 13392.8 13760.4 10609.4
2279000 3.30576e+06 12605.5 730228 -174650 63294.6 13408.3 13696.5 10711.8
2280000 3.30726e+06 12558.1 730228 -174625 63361 13408.3 13640.5 10625.7
2281000 3.30876e+06 12648.6 730228 -174747 63397.2 13438 13792.8 10715.1
2282000 3.31026e+06 12558.3 730228 -174733 63362.1 13416 13701.6 10557.4
2283000 3.31176e+06 12564.9 730228 -174750 63404.3 13390.1 13748.5 10556
2284000 3.31326e+06 12535.9 730228 -174786 63411 13325.8 13657.1 10624.9
2285000 3.31476e+06 12554.2 730228 -174984 63276.4 13442.4 13626.6 10593.7
2286000 3.31626e+06 12566.2 730228 -174775 63431.1 13444.2 13669.5 10585
2287000 3.31776e+06 12613.8 730228 -174737 63343.1 13446.4 13703.4 10691.7
2288000 3.31926e+06 12572 730228 -174756 63381.3 13490.2 13675.1 10550.9
2289000 3.32076e+06 12544 730228 -174948 63361.2 13417.8 13671.4 10542.7
2290000 3.32226e+06 12493.2 730228 -175050 63332.2 13329.1 13596 10554.4
2291000 3.32376e+06 12545.9 730228 -175100 63335.4 13353.2 13664.3 10620.1
2292000 3.32526e+06 12550.7 730228 -175075 63279.5 13345.2 13643 10664.1
2293000 3.32676e+06 12506.8 730228 -175044 63321.1 13385 13508.1 10627.2
2294000 3.32826e+06 12541.6 730228 -175029 63329.7 13413 13578.8 10633.1
2295000 3.32976e+06 12471.2 730228 -175006 63368.8 13391.6 13533.4 10488.5
2296000 3.33126e+06 12523.6 730228 -175056 63428.5 13337.4 13635.9 10597.5
2297000 3.33276e+06 12543.1 730228 -174971 63421 13423.1 13555.8 10650.5
2298000 3.33426e+06 12519.1 730228 -175014 63339.2 13390.7 13587.5 10578.9
2299000 3.33576e+06 12555.2 730228 -174962 63395.4 13429.7 13656.1 10579.7
2300000 3.33726e+06 12495.1 730228 -174916 63281.4 13357.6 13580.4 10547.5
2301000 3.33876e+06 12580 730228 -174891 63362.2 13377.2 13733.6 10629.3
2302000 3.34026e+06 12594.7 730228 -174857 63339.6 13429.4 13785.2 10569.6
2303000 3.34176e+06 12617 730228 -174783 63363.1 13455.2 13768.7 10627
