# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
377000 452758 22890.9 730228 -188178 67046.1 23903.9 24226.2 20542.7
378000 454258 22855.5 730228 -188111 67040.2 23776.9 24286.5 20503.2
379000 455758 22899.5 730228 -187922 67077.7 23924 24269.4 20505.1
380000 457258 22961.7 730228 -188027 67096.3 23948.8 24316.1 20620
381000 458758 22882.1 730228 -188076 67052.1 23895.5 24305.2 20445.6
382000 460258 22919.4 730228 -188120 67048.9 23886 24277.6 20594.5
383000 461758 22980.2 730228 -188093 67065.9 23982.7 24316 20641.9
384000 463258 22982.2 730228 -188148 67008.2 23992.2 24322.3 20632.1
385000 464758 22916.4 730228 -188043 67015.1 23913.4 24280.2 20555.6
386000 466258 22891.9 730228 -188058 67072.2 23882.2 24190.3 20603.1
387000 467758 22959.6 730228 -187932 67078.6 24020.3 24242.7 20615.9
388000 469258 22919.5 730228 -188108 66982.8 24035.7 24225.9 20497
389000 470758 22937.7 730228 -187949 66994.2 24010.1 24249.5 20553.5
390000 472258 22923.9 730228 -187928 66987.7 23966.5 24298 20507.2
391000 473758 22911.9 730228 -188020 66989.9 23937.8 24301.4 20496.4
392000 475258 22911.2 730228 -188009 66981.2 23949 24287.3 20497.4
393000 476758 23027 730228 -187956 67067.1 24029.8 24396.3 20654.8
394000 478258 23006.7 730228 -188129 66962 23986.1 24363.6 20670.4
395000 479758 22978.2 730228 -188072 67024.9 23922.9 24342.7 20669.1
396000 481258 22885.6 730228 -188131 67035.1 23887.3 24220.5 20549
397000 482758 22917.7 730228 -188207 66949.3 23882.8 24317.6 20552.9
398000 484258 22927.2 730228 -188273 66956.2 23982.8 24248.3 20550.6
399000 485758 22886.5 730228 -188030 67082.3 23959.9 24159.3 20540.2
400000 487258 22900.7 730228 -188093 67026.9 23987.3 24228.5 20486.3
401000 488758 22852.1 730228 -188207 66969.5 23866.1 24144 20546.2
402000 490258 22848.6 730228 -188030 67084.3 23909.8 24198.5 20437.6
403000 491758 22845.6 730228 -188227 66999.9 23975.1 24132.4 20429.2
404000 493258 22779.4 730228 -188179 66955.3 23897.3 24092 20348.8
405000 494758 22859.9 730228 -188069 67049.6 23993.3 24145.2 20441.3
406000 496258 22844.8 730228 -188027 67078.3 23902 24143.6 20488.8
407000 497758 22863.9 730228 -188076 67077.1 23928.8 24159.6 20503.2
408000 499258 22906.7 730228 -188057 67076.2 23895.9 24184.1 20640.1
409000 500758 22851.7 730228 -188128 67114.3 23881.6 24197.9 20475.7
410000 502258 22854.3 730228 -188181 67042.1 23905.4 24205.8 20451.7
411000 503758 22908.4 730228 -188094 67079.4 23947.3 24173.7 20604.1
412000 505258 22869.4 730228 -188171 67002.8 23937.2 24184.5 20486.5
413000 506758 22879 730228 -188197 67010.4 23959.8 24175.6 20501.5
414000 508258 22872.8 730228 -188261 67011 23933 24165.3 20520.1
415000 509758 22822.1 730228 -188299 66956.8 23875.9 24080.1 20510.3
416000 511258 22841.7 730228 -188221 67035.3 23928.5 24094.5 20502.2
417000 512758 22818.4 730228 -188322 67011.1 23875.7 24080.9 20498.6
418000 514258 22826.6 730228 -188264 66942.3 23836.6 24031.6 20611.5
419000 515758 22919.5 730228 -188164 67052.2 24001 24167.3 20590.3
420000 517258 22950.5 730228 -188187 67008.4 23986.4 24243 20622
421000 518758 22934.6 730228 -188262 66989.3 23965.6 24196.1 20642
422000 520258 23000 730228 -188091 67059.7 24077.1 24234.9 20688
423000 521758 22999.3 730228 -188097 67105.6 24082.7 24237.3 20677.9
424000 523258 22905.3 730228 -188083 67074.9 23991 24183.2 20541.8
425000 524758 22901.5 730228 -188228 67018 23999.6 24127.8 20577.2
426000 526258 22877.3 730228 -188242 67063.1 23950.1 24092.2 20589.6
427000 527758 22859.6 730228 -188179 67027.1 23937.7 24002.6 20638.6
428000 529258 22875.2 730228 -188094 67123.3 23934 24104.4 20587.4
429000 530758 22900.3 730228 -188245 67013.6 23985.1 24100 20615.7
430000 532258 22931.2 730228 -188384 67039.7 24006.1 24212.3 20575.2
431000 533758 22920 730228 -188418 67013.3 24009.6 24150 20600.5
432000 535258 22941 730228 -188191 67125.4 23963 24179.5 20680.5
433000 536758 22860.7 730228 -188328 67047.9 23874 24156.3 20551.9
434000 538258 22915.4 730228 -188303 67061.6 24002.7 24157.5 20586.2
435000 539758 22896.4 730228 -188300 66955.8 23881.7 24168.1 20639.4
436000 541258 22892.2 730228 -188321 67046.1 23909.4 24208.8 20558.3
437000 542758 22802 730228 -188320 67027.1 23771.4 24155.5 20479.2
438000 544258 22852.4 730228 -188452 67013.2 23807.8 24171.2 20578.3
439000 545758 22831.1 730228 -188474 67006.7 23859.2 24116.9 20517.3
440000 547258 22938.9 730228 -188356 67038.9 23921.8 24297.3 20597.6
441000 548758 22914.5 730228 -188272 67039.4 23894 24234 20615.6
442000 550258 22987.1 730228 -188235 67001.5 23891.5 24334.6 20735.3
443000 551758 22957.2 730228 -188443 66965.5 23959.2 24162.1 20750.4
444000 553258 22897.4 730228 -188390 66982.9 23934 24041.7 20716.5
445000 554758 22956.5 730228 -188277 66989.8 23977.7 24185.8 20706.1
446000 556258 23037.4 730228 -188272 67023.2 24057.5 24305.7 20749.1
447000 557758 22973.7 730228 -188359 67082.3 23943.3 24248.5 20729.3
448000 559258 22922.6 730228 -188365 67058.8 23853.7 24215.7 20698.3
449000 560758 22933 730228 -188412 67010.2 23860.9 24203.2 20734.9
450000 562258 22934.4 730228 -188156 67039.3 24019.7 24130.9 20652.7
451000 563758 22929 730228 -188255 67044.6 23966.3 24195.3 20625.5
452000 565258 22965.2 730228 -188333 67007.7 24010.7 24111.4 20773.5
453000 566758 22921.3 730228 -188448 66926.5 23967.7 24070.8 20725.2
454000 568258 22902.1 730228 -188337 67041.4 23965 24089.8 20651.5
455000 569758 22871.8 730228 -188298 67019.3 23943.6 24094.5 20577.4
456000 571258 22967.5 730228 -188424 67016.8 23991.6 24170.7 20740.1
457000 572758 22930.2 730228 -188232 67106.2 23933.3 24154.5 20702.8
458000 574258 22910.7 730228 -188464 67029.1 23912 24181.3 20638.8
459000 575758 22935.4 730228 -188333 67103.2 24005.2 24162.7 20638.2
460000 577258 22897.1 730228 -188415 67064.9 23990.8 24070.1 20630.5
461000 578758 22832.5 730228 -188528 67023.8 23919.1 24033.2 20545.2
462000 580258 22912.8 730228 -188527 66998.9 23967.1 24121 20650.2
463000 581758 22892.2 730228 -188509 66963 23980 24082.6 20613.8
464000 583258 22912.6 730228 -188378 67065 23956.5 24095.1 20686.2
465000 584758 22911.7 730228 -188315 67063 23940.4 24054.6 20740.1
466000 586258 22972.2 730228 -188271 67138 24024.6 24214.5 20677.4
467000 587758 22964.7 730228 -188332 67046.3 23960.3 24293.7 20640
468000 589258 22916.9 730228 -188477 66983.8 23895.3 24326.2 20529.2
469000 590758 22967.6 730228 -188401 67029.4 23952.4 24217.9 20732.6
470000 592258 22976.4 730228 -188442 66990.8 23955.1 24265.5 20708.6
471000 593758 22949.5 730228 -188422 67085.9 23925.9 24213.5 20709
472000 595258 22900.2 730228 -188577 66974.4 23877.6 24285.2 20537.9
473000 596758 22946.1 730228 -188502 67055.6 23887.3 24251.7 20699.1
474000 598258 22952.8 730228 -188539 66978.3 23964.6 24207 20686.8
475000 599758 23002.3 730228 -188442 67075.5 23982.8 24276.6 20747.4
476000 601258 22931.8 730228 -188346 67090.5 23909.6 24235.3 20650.5
477000 602758 22902.2 730228 -188354 67113.2 23870 24115.4 20721.2
478000 604258 22887 730228 -188405 67045.1 23890.5 24095.6 20675
479000 605758 22930.2 730228 -188441 67081.7 23969.4 24161.8 20659.6
480000 607258 22883.5 730228 -188577 67023 23821.4 24172.1 20657
481000 608758 22889.2 730228 -188423 67053.3 23930.9 24084.7 20652
482000 610258 22937.5 730228 -188612 66983.2 23916.3 24259.8 20636.6
483000 611758 22957.5 730228 -188500 67012.6 23996 24240.4 20636.1
484000 613258 22945.4 730228 -188619 66980.9 24024.3 24149.2 20662.6
485000 614758 22914.6 730228 -188507 66990.4 23912.1 24138.3 20693.2
486000 616258 22968.9 730228 -188398 66996.9 24006.1 24148 20752.7
487000 617758 22883.3 730228 -188332 67102.7 23884.5 24147 20618.6
488000 619258 22878.9 730228 -188440 67051.8 23838.2 24118.4 20680.1
489000 620758 22890.2 730228 -188490 66984.2 23839.9 24166.7 20663.9
490000 622258 22970.6 730228 -188396 67057.3 23934.1 24171.6 20806.2
491000 623758 23007.2 730228 -188448 67056.9 24032.4 24237.7 20751.5
492000 625258 22906.3 730228 -188622 66992.9 23931.4 24155.9 20631.6
493000 626758 22905.4 730228 -188602 67004.7 23869.1 24172.9 20674.2
494000 628258 22931.8 730228 -188560 66996.4 23862.5 24196.2 20736.8
495000 629758 22925.6 730228 -188607 67124.6 23897.3 24210.2 20669.3
496000 631258 22928.7 730228 -188582 67066.5 23894.9 24178.4 20712.9
497000 632758 22936.8 730228 -188525 67118.5 23889 24181.4 20740.2
498000 634258 22928.9 730228 -188750 66983.5 23935.7 24118 20733.1
499000 635758 22947 730228 -188751 66947.3 23973 24117.3 20750.7
500000 637258 22881.3 730228 -188597 67022.1 23836.5 24107.7 20699.6
501000 638758 22844.5 730228 -188619 67055.5 23818.3 24054.8 20660.4
502000 640258 22875.6 730228 -188533 67038.3 23875.2 24015.7 20735.8
503000 641758 22922.3 730228 -188548 67083.1 23912.9 24119.9 20734.1
504000 643258 22991.1 730228 -188549 67089.7 23908.7 24272.7 20791.9
505000 644758 23012.2 730228 -188567 67030.2 24039.2 24239.1 20758.1
506000 646258 22910.7 730228 -188549 66961.9 23891.3 24191 20649.9
507000 647758 22940.1 730228 -188556 67023.3 23956.9 24171.4 20692
508000 649258 22978.8 730228 -188829 66959.9 23967.3 24191.4 20777.7
509000 650758 22928.2 730228 -188650 67056.3 23895.8 24207.2 20681.4
510000 652258 23012.6 730228 -188538 67070.5 24047.4 24268.4 20721.8
511000 653758 23031.7 730228 -188427 67064.6 24078.5 24313.9 20702.5
512000 655258 22895.1 730228 -188496 67025.7 23856.8 24142.6 20685.9
513000 656758 22870.1 730228 -188512 67053.1 23887.5 24072 20650.8
514000 658258 22916.1 730228 -188524 67065.3 23866.1 24144.2 20738
515000 659758 22876.8 730228 -188658 66995.7 23876 24122.4 20632.2
516000 661258 22954.4 730228 -188602 67040.3 23896.6 24183.3 20783.2
517000 662758 22944.3 730228 -188487 67121 23910.1 24195.1 20727.5
518000 664258 22923.7 730228 -188484 67108.4 23980.7 24164 20626.3
519000 665758 22860.6 730228 -188709 66992.4 23856.3 24161.8 20563.7
520000 667258 22790.4 730228 -188714 66980.8 23810.8 24079.9 20480.5
521000 668758 22822.9 730228 -188798 67051.3 23870.9 24083.7 20514.1
522000 670258 22862.9 730228 -188579 67066.8 23957.3 24108.3 20523.1
523000 671758 22854.1 730228 -188680 67069.9 23937.2 24117.8 20507.4
524000 673258 22812.1 730228 -188765 66946.3 23914.8 24041.7 20479.6
525000 674758 22836.3 730228 -188594 67041.2 23903.5 24167.3 20438.2
526000 676258 22855.5 730228 -188470 67086.5 23943.5 24125.2 20497.7
527000 677758 22842.5 730228 -188592 67035.7 23876.8 23999.3 20651.3
528000 679258 22892.2 730228 -188784 66978.9 23949.3 24131.4 20595.9
529000 680758 22915.7 730228 -188718 67019.3 23931.7 24154.1 20661.2
530000 682258 22954.1 730228 -188724 67051.7 23944.7 24199.7 20717.9
531000 683758 22937.1 730228 -188747 67009.6 23930 24145.9 20735.3
532000 685258 22987.2 730228 -188692 67001 23933.2 24230.2 20798.1
533000 686758 22846.2 730228 -188738 67063.5 23860.4 24035.3 20643
534000 688258 22857.3 730228 -188705 67015.3 23812.8 24092.6 20666.5
535000 689758 22938 730228 -188622 67051.6 23944 24146.9 20723.2
536000 691258 22895.4 730228 -188521 67114.4 23865.3 24117.8 20702.9
537000 692758 22846.6 730228 -188671 67043.1 23871.7 24073.2 20594.8
538000 694258 22817.7 730228 -188757 66954.1 23824.6 24054.2 20574.2
539000 695758 22805.3 730228 -188581 67081.2 23866.7 24105.2 20444
540000 697258 22850.6 730228 -188661 66986.9 23803.5 24113.9 20634.3
541000 698758 22897.9 730228 -188643 67019 23885.3 24172.1 20636.3
542000 700258 22855.3 730228 -188611 66998.6 23820.9 24151.1 20594
543000 701758 22907.7 730228 -188580 67029.1 23945.5 24210.9 20566.7
544000 703258 22898.2 730228 -188565 66992.1 23895.7 24202 20597.1
545000 704758 22891.4 730228 -188480 67081 23795.4 24262.9 20616
546000 706258 22883.9 730228 -188664 67035.3 23757.6 24219.5 20674.7
547000 707758 22933.8 730228 -188645 66985.2 23893.1 24275.8 20632.5
548000 709258 22944.9 730228 -188436 67104.4 23861 24277.9 20695.8
549000 710758 22955.8 730228 -188637 67026 23896.2 24318 20653.1
550000 712258 22916.6 730228 -188692 67036.7 24001.8 24130 20618
551000 713758 22958.1 730228 -188592 67041.2 23969 24228.5 20676.7
552000 715258 22863.5 730228 -188701 67011.3 23974 24095.9 20520.6
553000 716758 22897.8 730228 -188612 67063 23987.5 24152.1 20553.9
554000 718258 22927.3 730228 -188762 66986.1 23965.6 24149.4 20666.9
555000 719758 22925.1 730228 -188684 66968.2 23957.2 24129.1 20689
556000 721258 22879.3 730228 -188775 67018.2 23840.6 24149.8 20647.6
557000 722758 22859.2 730228 -188775 67069.7 23829.6 24145.9 20602.1
558000 724258 22891 730228 -188832 67046.6 23901.6 24162 20609.5
559000 725758 22859.8 730228 -188728 67061 23876.8 24146.3 20556.3
560000 727258 22859.8 730228 -188773 67046.1 23931.2 24090.6 20557.8
561000 728758 22896.4 730228 -188957 66962.4 23996.8 24064.6 20628
562000 730258 22798.9 730228 -188967 67014.3 23850.9 24018.8 20526.9
563000 731758 22839.4 730228 -188888 66985.8 23913.9 24056.3 20548.1
564000 733258 22859.7 730228 -188912 66987.4 23806.3 24162.2 20610.5
565000 734758 22853.4 730228 -188839 67029 23853.7 24164 20542.4
566000 736258 22912.4 730228 -188801 67056 23968 24167.6 20601.7
567000 737758 22786.4 730228 -188855 66998.1 23791 24070.6 20497.7
568000 739258 22860.6 730228 -188826 67065.2 23784.9 24170.9 20626.2
569000 740758 22818.5 730228 -188892 67050.3 23773.5 24092.2 20589.7
570000 742258 22798.9 730228 -188800 67081.3 23786.2 24125.9 20484.6
571000 743758 22880.3 730228 -188803 66964.8 23866.3 24222.3 20552.2
572000 745258 22881.1 730228 -188733 67029.4 23874.5 24200.9 20568
573000 746758 22920.4 730228 -188732 67078.6 23890.9 24219.8 20650.5
574000 748258 22972.7 730228 -188743 67023.4 23915.4 24275.5 20727.2
575000 749758 22939.4 730228 -188893 66989.2 23906.8 24322.8 20588.6
576000 751258 22938.9 730228 -188874 67013.1 23883.6 24324 20609
577000 752758 22956 730228 -188768 67055.9 23886.2 24270.2 20711.5
578000 754258 22933 730228 -188715 67089.1 23893.8 24305.3 20599.9
579000 755758 22873.9 730228 -188797 66925.3 23899 24103.5 20619.2
580000 757258 22843.6 730228 -188829 67041.4 23850.1 24096.7 20584.1
581000 758758 22917.5 730228 -188859 67026.3 24009.2 24128.4 20615
582000 760258 22876.5 730228 -189076 66969.9 23854.7 24184.8 20590.1
583000 761758 22802.1 730228 -188996 67010 23779.2 24107.8 20519.4
584000 763258 22892.4 730228 -188839 66986.2 23957 24195.8 20524.5
585000 764758 22895 730228 -188750 67117.3 23923.8 24211.4 20549.7
586000 766258 22854.9 730228 -188805 67032.6 23828.4 24116.5 20619.7
587000 767758 22816.9 730228 -188780 67111.6 23730.9 24094.2 20625.7
588000 769258 22794.4 730228 -188840 67050.9 23739.4 24069.7 20574.2
589000 770758 22861.7 730228 -188872 67047.5 23889.9 24120.9 20574.2
590000 772258 22849.4 730228 -188870 67024.3 23896.1 24086.1 20565.9
591000 773758 22906.9 730228 -188784 67068.1 23961 24194.2 20565.3
592000 775258 22912.6 730228 -188906 67029.2 23977.5 24179.3 20581.1
593000 776758 22876.4 730228 -188998 66987.6 23960.9 24140.8 20527.6
594000 778258 22865.4 730228 -188879 67113 23990 24079.8 20526.4
595000 779758 22764.8 730228 -189020 66953.8 23877.3 23985 20432
596000 781258 22887.5 730228 -188931 67051.3 24026.7 24163.2 20472.5
597000 782758 22833.5 730228 -189037 67000.1 23964.2 24109.4 20427.1
598000 784258 22842 730228 -189031 66942.2 23943.4 24161.8 20420.9
599000 785758 22906.2 730228 -188946 67043.3 24029.9 24189.7 20499.2
600000 787258 22828.4 730228 -188904 67048.6 23931.5 24071.8 20481.7
601000 788758 22889.2 730228 -188921 67054.9 23948.7 24142.3 20576.6
602000 790258 22957.4 730228 -188947 67029.7 23982 24270.3 20619.8
603000 791758 22971.3 730228 -189021 67028 23950.6 24281 20682.2
604000 793258 23017.1 730228 -188870 67093.5 24066 24274.7 20710.5
605000 794758 23006.2 730228 -188814 67101.6 24026.9 24223.6 20768.3
606000 796258 22905.3 730228 -188801 67040.2 23944.2 24161.8 20610
607000 797758 22921.1 730228 -188798 67005.3 23930.7 24204.9 20627.7
608000 799258 22925.4 730228 -188936 67059.5 23913.8 24246.3 20616.1
609000 800758 22836.5 730228 -188888 67042.1 23839.8 24178.5 20491.1
610000 802258 22820.7 730228 -189021 67095.5 23793.7 24169.7 20498.9
611000 803758 22877.8 730228 -188963 67076.7 23850.9 24139.6 20642.8
612000 805258 22912.6 730228 -188774 67121.5 24056.4 24189.2 20492.1
613000 806758 22902.1 730228 -188909 67087.2 23990.7 24141.5 20574
614000 808258 22875.2 730228 -188994 66985.6 23845.7 24235.3 20544.6
615000 809758 22840.8 730228 -189112 66966.3 23818.9 24184.6 20518.8
616000 811258 22837.1 730228 -189056 67045.1 23796.2 24127.1 20588.1
617000 812758 22854.9 730228 -189028 66998.6 23895 24113.6 20556.1
618000 814258 22827.8 730228 -189002 67027.8 23949.9 23952.1 20581.6
619000 815758 22723 730228 -189197 66957.7 23818 23902.8 20448.3
620000 817258 22786.9 730228 -189022 67072.6 23804.3 24053.6 20502.6
621000 818758 22799.6 730228 -188945 67056.9 23803.8 24134.3 20460.6
622000 820258 22869.9 730228 -188983 67056.6 23923 24170.3 20516.4
623000 821758 22797.9 730228 -188974 66987.4 23819.2 24153.5 20421.1
624000 823258 22801.7 730228 -189038 66990.9 23921 23990.4 20493.6
625000 824758 22863.9 730228 -188998 67020.3 23911.1 24073.3 20607.4
626000 826258 22790.5 730228 -188947 67013.7 23822.5 24026.2 20522.8
627000 827758 22823.8 730228 -188882 67074.1 23888.9 24051 20531.7
628000 829258 22886.6 730228 -189055 66955.8 23938.2 24133.2 20588.3
629000 830758 22904.4 730228 -188926 66996.6 23899.4 24204.4 20609.5
630000 832258 22907.3 730228 -188828 67010.3 23960.8 24128.3 20632.7
631000 833758 22899.8 730228 -188909 67025.8 23989.5 24097.5 20612.4
632000 835258 22826.3 730228 -189021 66933.6 23899.9 24038.6 20540.4
633000 836758 22845.2 730228 -188861 67066.7 23849.5 24099.4 20586.7
634000 838258 22852.3 730228 -188939 67074.1 23954.6 24108.4 20493.8
635000 839758 22834.9 730228 -188996 66997.5 23957.2 24044.3 20503.1
636000 841258 22796.6 730228 -188915 67020.8 23866.5 24080 20443.4
637000 842758 22883.6 730228 -188912 67015 23923.4 24147.9 20579.6
638000 844258 22916.3 730228 -188765 67105.7 23961 24120.4 20667.6
639000 845758 22879 730228 -188874 67086.5 23931.5 24072.8 20632.6
640000 847258 22923.9 730228 -188991 67013.4 23900.4 24180.3 20691
641000 848758 22878.2 730228 -188778 67131.3 23902.3 24125.6 20606.7
642000 850258 22899.1 730228 -188995 67010.6 23951.7 24175.5 20570.2
643000 851758 22837.2 730228 -189003 66996.3 23803.2 24183.9 20524.6
644000 853258 22826.5 730228 -189049 67066.2 23763.1 24118.3 20598.1
645000 854758 22815 730228 -189105 66966.5 23853.2 24108.5 20483.4
646000 856258 22824.1 730228 -189043 67039.5 23859.2 24158.5 20454.5
647000 857758 22799.8 730228 -188938 67049.3 23857.6 24081.6 20460.1
648000 859258 22782.9 730228 -189165 66948.7 23807.1 24101.8 20439.9
649000 860758 22809.6 730228 -188876 67054.3 23834 24095.4 20499.3
650000 862258 22776.7 730228 -188847 67111.2 23884.5 24063.3 20382.3
651000 863758 22814.6 730228 -188815 67094.7 23882.2 24164.6 20397
652000 865258 22751.4 730228 -188987 67085.7 23768.3 24083.2 20402.8
653000 866758 22732.6 730228 -189099 67075.1 23736 24040.3 20421.4
654000 868258 22755.5 730228 -189057 67022.1 23730.7 24070.9 20464.9
655000 869758 22828.5 730228 -188930 67031.2 23844.5 24117.9 20523.1
656000 871258 22776.2 730228 -188945 67019.1 23797.4 24039.1 20492.2
657000 872758 22806.3 730228 -188968 66978.8 23853.7 24041.9 20523.4
658000 874258 22820.9 730228 -188963 66976.5 23819.6 24127.1 20516
659000 875758 22873.5 730228 -189004 66993.1 23921.4 24125.3 20573.8
660000 877258 22852.9 730228 -188942 67066.5 23863.7 24202.8 20492
661000 878758 22891.6 730228 -188960 67063.1 23950.7 24213.8 20510.5
662000 880258 22858.1 730228 -188916 67075.7 23901.8 24141.8 20530.7
663000 881758 22862.2 730228 -189096 67056.8 23958.1 24123.2 20505.4
664000 883258 22876.9 730228 -189056 67049.9 23780.8 24247.9 20602
665000 884758 22921.9 730228 -188876 67092.2 23887.8 24211.6 20666.4
666000 886258 22840.5 730228 -189067 67019.2 23780.4 24115.7 20625.4
